"1605.02329","The CMS Collaboration","CMS Collaboration","Search for Higgs boson off-shell production in proton-proton collisions
  at 7 and 8 TeV and derivation of constraints on its total decay width","Replaced with published version. Added the journal reference and DOI.
  All figures and tables can be found at
  http://cms-results.web.cern.ch/cms-results/public-results/publications/HIG-14-032/index.html","JHEP 09 (2016) 051","10.1007/JHEP09(2016)051","CMS-HIG-14-032, CERN-EP-2016-054","hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A search is presented for the Higgs boson off-shell production in gluon
fusion and vector boson fusion processes with the Higgs boson decaying into a
W+W- pair and the W bosons decaying leptonically. The data observed in this
analysis are used to constrain the Higgs boson total decay width. The analysis
is based on the data collected by the CMS experiment at the LHC, corresponding
to integrated luminosities of 4.9 inverse femtobarns at a centre-of-mass energy
of 7 TeV and 19.4 inverse femtobarns at 8 TeV, respectively. An observed
(expected) upper limit on the off-shell Higgs boson event yield normalised to
the standard model prediction of 2.4 (6.2) is obtained at the 95% CL for the
gluon fusion process and of 19.3 (34.4) for the vector boson fusion process.
Observed and expected limits on the total width of 26 and 66 MeV are found,
respectively, at the 95% confidence level (CL). These limits are combined with
the previous result in the ZZ channel leading to observed and expected 95% CL
upper limits on the width of 13 and 26 MeV, respectively.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:03:22 GMT""},{""version"":""v2"",""created"":""Mon, 19 Sep 2016 18:11:57 GMT""}]","2016-09-20"
"1605.02330","Kundan Kandhway","Siddhartha Sarma, Kundan Kandhway, Joy Kuri","Robust Energy Harvesting Based on a Stackelberg Game","5 pages, 6 figures. Extended version of an article that has been
  published in IEEE Wireless Communications Letters. Published version can be
  accessed at http://dx.doi.org/10.1109/LWC.2016.2555901","IEEE Wireless Communications Letters, Volume 5, Issue 3, pages
  336-339, June 2016","10.1109/LWC.2016.2555901",,"cs.IT cs.GT cs.MA math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study a Stackelberg game between a base station and a multi-antenna power
beacon for wireless energy harvesting in a multiple sensor node scenario.
Assuming imperfect CSI between the sensor nodes and the power beacon, we
propose a utility function that is based on throughput non-outage probability
at the base station. We provide an analytical solution for the equilibrium in
case of a single sensor node. For the general case consisting of multiple
sensor nodes, we provide upper and lower bounds on the power and price
(players' strategies). We compare the bounds with solutions resulting from an
exhaustive search and a relaxed semidefinite program, and find the upper bound
to be tight.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:26:20 GMT""}]","2016-10-27"
"1605.02331","Wang-Kong Tse","Wang-Kong Tse","Coherent Magneto-Optical Effects in Topological Insulators: Excitation
  Near the Absorption Edge","9 pages, 10 figures. Typos corrected","Phys. Rev. B 94, 125430 (2016)","10.1103/PhysRevB.94.125430",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study coherent optics in topological insulator surface states with broken
time-reversal symmetry and develop a theory for the dynamical Hall effect
driven by intense electromagnetic field. The influence of optical Stark effect
enters as nonlinear dependence on the optical field in the resulting Faraday
$\theta_F$ and Kerr $\theta_K$ rotations. This nonlinear correction is found to
decrease $\theta_F$ with the strength of the A.C. electric field, whereas
$\theta_K$ exhibits a non-monotonic behavior. We also assess the effects of
relaxation and dephasing on the Hall and magneto-optical responses when the
frequency detuning is comparable to the inverse lifetime of the conduction
electrons.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:27:32 GMT""},{""version"":""v2"",""created"":""Fri, 13 May 2016 02:43:06 GMT""}]","2016-09-28"
"1605.02332","Yongli Sang","Yongli Sang, Xin Dang and Hailin Sang","Symmetric Gini Covariance and Correlation","20 pages.Accepted by Canadian Journal of Statistics",,,,"stat.ME","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Standard Gini covariance and Gini correlation play important roles in
measuring the dependence of random variables with heavy tails. However, the
asymmetry brings a substantial difficulty in interpretation. In this paper, we
propose a symmetric Gini-type covariance and a symmetric Gini correlation
($\rho_g$) based on the joint rank function. The proposed correlation $\rho_g$
is more robust than the Pearson correlation but less robust than the Kendall's
$\tau$ correlation. We establish the relationship between $\rho_g$ and the
linear correlation $\rho$ for a class of random vectors in the family of
elliptical distributions, which allows us to estimate $\rho$ based on
estimation of $\rho_g$. The asymptotic normality of the resulting estimators of
$\rho$ are studied through two approaches: one from influence function and the
other from U-statistics and the delta method. We compare asymptotic
efficiencies of linear correlation estimators based on the symmetric Gini,
regular Gini, Pearson and Kendall's $\tau$ under various distributions. In
addition to reasonably balancing between robustness and efficiency, the
proposed measure $\rho_g$ demonstrates superior finite sample performance,
which makes it attractive in applications.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:42:08 GMT""}]","2016-05-10"
"1605.02333","Lehman Garrison","Lehman H. Garrison, Daniel J. Eisenstein, Douglas Ferrer, Marc V.
  Metchnik, and Philip A. Pinto","Improving Initial Conditions for Cosmological $N$-Body Simulations","22 pages, 14 figures. Minor changes to match MNRAS published version.
  Code available at https://github.com/lgarrison/zeldovich-PLT","MNRAS (October 01, 2016) 461 (4): 4125-4145","10.1093/mnras/stw1594",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In cosmological $N$-body simulations, the representation of dark matter as
discrete ""macroparticles"" suppresses the growth of structure, such that
simulations no longer reproduce linear theory on small scales near $k_{\rm
Nyquist}$. Marcos et al. demonstrate that this is due to sparse sampling of
modes near $k_{\rm Nyquist}$ and that the often-assumed continuum growing modes
are not proper growing modes of the particle system. We develop initial
conditions that respect the particle linear theory growing modes and then
rescale the mode amplitudes to account for growth suppression. These ICs also
allow us to take advantage of our very accurate $N$-body code Abacus to
implement 2LPT in configuration space. The combination of 2LPT and rescaling
improves the accuracy of the late-time power spectra, halo mass functions, and
halo clustering. In particular, we achieve 1% accuracy in the power spectrum
down to $k_{\rm Nyquist}$, versus $k_{\rm Nyquist}/4$ without rescaling or
$k_{\rm Nyquist}/13$ without 2LPT, relative to an oversampled reference
simulation. We anticipate that our 2LPT will be useful for large simulations
where FFTs are expensive and that rescaling will be useful for suites of
medium-resolution simulations used in cosmic emulators and galaxy survey mock
catalogs. Code to generate initial conditions is available at
https://github.com/lgarrison/zeldovich-PLT
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:42:54 GMT""},{""version"":""v2"",""created"":""Thu, 30 Jun 2016 19:13:48 GMT""},{""version"":""v3"",""created"":""Wed, 3 Aug 2016 05:43:18 GMT""}]","2016-08-04"
"1605.02334","Peter B{\o}ggild Peter B{\o}ggild","Filippo Pizzocchero, Lene Gammelgaard, Bjarke S{\o}rensen Jessen,
  Jos\'e M. Caridad, Lei Wang, James Hone, Peter B{\o}ggild, Timothy J. Booth","The hot pick-up technique for batch assembly of van der Waals
  heterostructures","32 pages, 6 figures, 34 references, 14 supplementary figures",,"10.1038/ncomms11894",,"cond-mat.mes-hall cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The assembly of individual two-dimensional materials into van der Waals
heterostructures enables the construction of layered three-dimensional
materials with desirable electronic and optical properties. A core problem in
the fabrication of these structures is the formation of clean interfaces
between the individual two-dimensional materials which would affect device
performance. We present here a technique for the rapid batch fabrication of van
der Waals heterostructures, demonstrated by the controlled production of 22
mono-, bi- and trilayer graphene stacks encapsulated in hexagonal boron nitride
with close to 100% yield. For the monolayer devices we found semiclassical mean
free paths up to 0.9 micrometer, with the narrowest samples showing clear
indications of the transport being affected by boundary scattering. The
presented method readily lends itself to fabrication of van der Waals
heterostructures in both ambient and controlled atmospheres, while the ability
to assemble pre-patterned layers paves the way for complex three-dimensional
architectures.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:45:42 GMT""}]","2016-06-29"
"1605.02335","Sylvain Lanneb\`ere","Sylvain Lanneb\`ere and M\'ario G. Silveirinha","Wave Instabilities and Unidirectional Light Flow in a Cavity with
  Rotating Walls","27 pages, 11 figures","Phys. Rev. A 94, 033810 (2016)","10.1103/PhysRevA.94.033810",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the conditions for the emergence of wave instabilities in a
vacuum cavity delimited by cylindrical metallic walls under rotation. It is
shown that for a small vacuum gap and for an angular velocity exceeding a
certain threshold, the interactions between the surface plasmon polaritons
supported by each wall give rise to an unstable behavior of the electromagnetic
field manifested in an exponential growth with time. The instabilities occur
only for certain modes of oscillation and are due to the transformation of
kinetic energy into electromagnetic energy. We also study the possibility of
having asymmetric light flows and optical isolation relying on the relative
motion of the cavity walls.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:52:11 GMT""},{""version"":""v2"",""created"":""Tue, 2 Aug 2016 17:40:03 GMT""}]","2016-09-14"
"1605.02336","Manuel Ranada F.","Manuel F. Ra\~nada","Superintegrable systems with a position dependent mass : Kepler-related
  and Oscillator-related systems",,"Phys. Letters A 380, 27-28, 2204-2210, 2016","10.1016/j.physleta.2016.05.007",,"math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The superintegrability of two-dimensional Hamiltonians with a position
dependent mass (pdm) is studied (the kinetic term contains a factor $m$ that
depends of the radial coordinate). First, the properties of Killing vectors are
studied and the associated Noether momenta are obtained. Then the existence of
several families of superintegrable Hamiltonians is proved and the quadratic
integrals of motion are explicitly obtained. These families include, as
particular cases, some systems previously obtained making use of different
approaches. We also relate the superintegrability of some of these pdm systems
with the existence of complex functions endowed with interesting Poisson
bracket properties. Finally the relation of these pdm Hamiltonians with the
Euclidean Kepler problem and with the Euclidean harmonic oscillator is
analyzed.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 16:53:15 GMT""}]","2020-02-13"
"1605.02337","Jiajun Liu","Jiajun Liu, Kun Zhao, Philipp Sommer, Shuo Shang, Brano Kusy, Jae-Gil
  Lee, Raja Jurdak","A Novel Framework for Online Amnesic Trajectory Compression in
  Resource-constrained Environments","arXiv admin note: substantial text overlap with arXiv:1412.0321",,,,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  State-of-the-art trajectory compression methods usually involve high
space-time complexity or yield unsatisfactory compression rates, leading to
rapid exhaustion of memory, computation, storage and energy resources. Their
ability is commonly limited when operating in a resource-constrained
environment especially when the data volume (even when compressed) far exceeds
the storage limit. Hence we propose a novel online framework for error-bounded
trajectory compression and ageing called the Amnesic Bounded Quadrant System
(ABQS), whose core is the Bounded Quadrant System (BQS) algorithm family that
includes a normal version (BQS), Fast version (FBQS), and a Progressive version
(PBQS). ABQS intelligently manages a given storage and compresses the
trajectories with different error tolerances subject to their ages. In the
experiments, we conduct comprehensive evaluations for the BQS algorithm family
and the ABQS framework. Using empirical GPS traces from flying foxes and cars,
and synthetic data from simulation, we demonstrate the effectiveness of the
standalone BQS algorithms in significantly reducing the time and space
complexity of trajectory compression, while greatly improving the compression
rates of the state-of-the-art algorithms (up to 45%). We also show that the
operational time of the target resource-constrained hardware platform can be
prolonged by up to 41%. We then verify that with ABQS, given data volumes that
are far greater than storage space, ABQS is able to achieve 15 to 400 times
smaller errors than the baselines. We also show that the algorithm is robust to
extreme trajectory shapes.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 17:14:19 GMT""}]","2016-05-10"
"1605.02338","Ralph Sch\""onrich","Ralph Sch\""onrich and Paul McMillan","Understanding inverse metallicity gradients in galactic discs as a
  consequence of inside-out formation","22 pages, 16 figures, published as MNRAS 467, 1154","Mon Not R Astron Soc (2017) 467 (1): 1154-1174","10.1093/mnras/stx093",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The early stages of a galaxy's evolution leave an imprint on its metallicity
distribution. We discuss the origins and evolution of radial metallicity
gradients in discs of spiral galaxies using an analytical chemical evolution
model. We explain how radial metallicity gradients in stellar populations are
determined by three factors: the radial metallicity profile of the star-forming
ISM, radial changes in the star-formation history (in particular inside-out
formation), and radial mixing of stars. Under reasonable assumptions,
inside-out formation steepens the negative ISM metallicity gradient, but
contributes positively to the stellar metallicity gradient, up to inverting the
metallicity profile to a positive d[Fe/H]/dR. This reconciles steep negative
d[Fe/H]/dR in some high redshift galaxies to generally flatter gradients in
local observations.
  We discuss the evidence for inverse radial metallicity gradients (positive
d[X/H]/dR) at high redshifts and the inverse relationship between azimuthal
velocity and the metallicity (positive dV_{\phi}/d[Fe/H]) of stars for the
Milky Way's thick disc. The former can be achieved by high central gas-loss
rates and re-distribution processes, e.g. re-accretion of enriched material in
conjunction with inside-out formation, and near-disc galactic fountaining. For
the Milky Way thick disc, we show that the positive dV_{\phi}/d[Fe/H]
correlation points to comparable timescales for inside-out formation, initial
metal enrichment and SNIa enrichment. We argue that the original ISM
metallicity gradient could be inferred with better data from the
high-metallicity tail of the alpha enhanced population. Including inside-out
formation in our models changes the local vertical metallicity gradient by
about -0.2dex/kpc, in line with local measurements.
","[{""version"":""v1"",""created"":""Sun, 8 May 2016 17:17:20 GMT""},{""version"":""v2"",""created"":""Wed, 5 Apr 2017 10:49:53 GMT""}]","2017-04-06"
